date,open,high,low,close,Volume BTC,Volume USDT
3/3/2018 11:00,11333,11360,11260.51,11287.21,804.78,9099109.11
3/3/2018 12:00,11287.21,11439,11287,11413.09,1011.87,11512796.26
3/3/2018 13:00,11413.09,11505.99,11390,11470.22,1061.91,12170921.28
3/3/2018 14:00,11470.22,11496,11410,11441.51,752.45,8610070.48
3/3/2018 15:00,11441.51,11530,11409,11483.77,752.67,8629564.24
3/3/2018 16:00,11483.77,11514,11458,11499,588.07,6753854.04
3/3/2018 17:00,11499,11544,11452,11530,645.25,7419936.15
3/3/2018 18:00,11530,11535.13,11470,11510,446.57,5137867.12
3/3/2018 19:00,11510,11539.96,11490,11505.21,579.45,6673500.61
3/3/2018 20:00,11505.21,11526,11268.67,11327.99,1427.14,16238317
3/3/2018 21:00,11327.99,11385,11268,11280,802.67,9089613.9
3/3/2018 22:00,11280,11447.44,11279,11410.02,613.9,6972265.42
3/3/2018 23:00,11410.02,11480,11387.02,11464.48,536.43,6137066.86
3/4/2018 0:00,11464.48,11470,11350.01,11370.01,514.63,5866432.56
3/4/2018 1:00,11370.01,11425.9,11364.25,11409,334.72,3813300.46
3/4/2018 2:00,11409,11409,11272,11338,759.69,8602715.8
3/4/2018 3:00,11338,11345.77,11129.49,11163,1724.31,19321266.72
3/4/2018 4:00,11163,11245,11088,11216.69,968.67,10822607.81
3/4/2018 5:00,11216.69,11259.71,11159.03,11228.72,704.06,7891048.48
3/4/2018 6:00,11228.72,11235,11105.06,11125.7,551.34,6162073.57
3/4/2018 7:00,11125.7,11142.01,11050.02,11140.3,784.89,8712274.99
3/4/2018 8:00,11140.3,11241.02,11116.16,11236,582.72,6517145.9
3/4/2018 9:00,11236,11273.7,11183.01,11256.75,457.36,5138540.61
3/4/2018 10:00,11256.75,11262.69,11095,11140.01,571.27,6385864.83
3/4/2018 11:00,11140.01,11201.59,11080.97,11159.68,515.85,5750068.2
3/4/2018 12:00,11159.68,11238.1,11157,11221,476.18,5333024.67
3/4/2018 13:00,11221,11259,11170.05,11208.78,438.88,4921836.65
3/4/2018 14:00,11208.78,11221.64,11117.01,11140.14,482.94,5390734.14
3/4/2018 15:00,11140.14,11150.11,11090.01,11150.01,535.31,5954658.81
3/4/2018 16:00,11150.01,11192,11125.92,11164.55,414.44,4625804.91
3/4/2018 17:00,11164.55,11170,11130.97,11145.49,314.81,3510477.08
3/4/2018 18:00,11145.49,11380.05,11135,11370,1249.57,14105245.49
3/4/2018 19:00,11370,11429.99,11291.01,11378.89,982.79,11179773.34
3/4/2018 20:00,11378.89,11478.09,11378,11478.09,674.11,7710191.85
3/4/2018 21:00,11478.09,11499,11401.65,11449,572.18,6551814.08
3/4/2018 22:00,11449,11468.57,11361.69,11419.28,682.35,7784985.02
3/4/2018 23:00,11419.28,11565,11410.38,11515,959.26,11025777.65
3/5/2018 0:00,11515,11529.17,11436,11494.99,525.9,6032687.92
3/5/2018 1:00,11494.99,11513,11415.01,11479,486.79,5577072.21
3/5/2018 2:00,11479,11540,11461.31,11535,397.64,4575662.3
3/5/2018 3:00,11535,11589,11475,11568.03,703,8111032.01
3/5/2018 4:00,11568.03,11608,11505,11508.14,794.07,9185107.85
3/5/2018 5:00,11508.14,11549.93,11458.43,11530,544.51,6266961.07
3/5/2018 6:00,11530,11569.98,11513.55,11550.98,446.69,5157877.48
3/5/2018 7:00,11550.98,11594,11520.01,11539.87,591.36,6832310.91
3/5/2018 8:00,11539.87,11556.57,11437.67,11440.07,722.07,8294411.62
3/5/2018 9:00,11440.07,11495.99,11438.88,11460,381.88,4379748.79
3/5/2018 10:00,11460,11494.99,11435,11485.01,486.68,5575621.05
3/5/2018 11:00,11485.01,11549,11463,11515,472.84,5438279.45
3/5/2018 12:00,11515,11585.53,11510.04,11548,585.88,6769247.56
3/5/2018 13:00,11548,11554.65,11485.24,11526.98,403.67,4651040.42
3/5/2018 14:00,11526,11557,11441.78,11479.02,756.51,8695015.99
3/5/2018 15:00,11479.02,11520.54,11460,11515.61,449.33,5162691.82
3/5/2018 16:00,11515.61,11547,11500,11510.24,399.95,4609976.07
3/5/2018 17:00,11510.24,11547.48,11489.97,11511.02,322.08,3710752.47
3/5/2018 18:00,11511.02,11676.99,11504.07,11650,1040.41,12063804.45
3/5/2018 19:00,11650,11680,11640,11669.08,628.28,7326868.91
3/5/2018 20:00,11669.08,11710,11562.87,11620,1294.71,15095426.36
3/5/2018 21:00,11620,11645.09,11528.01,11580,714.51,8274128.55
3/5/2018 22:00,11580,11647,11574,11599.62,478.75,5559720.87
3/5/2018 23:00,11599.62,11630.64,11454,11454,648.57,7496915.72
3/6/2018 0:00,11454,11455,11252,11304,1935.14,21960372.06
3/6/2018 1:00,11304,11320,11190,11315.01,1420.29,15983375.52
3/6/2018 2:00,11315.01,11319.81,11181.5,11282.71,753.21,8471652.59
3/6/2018 3:00,11282.71,11288.99,11194.79,11280.01,658.42,7405589.47
3/6/2018 4:00,11280.01,11348,11260.4,11290,763.7,8640833.56
3/6/2018 5:00,11290,11340.01,11262,11327.01,408.63,4621232.43
3/6/2018 6:00,11328.39,11360,11290,11312.34,570.12,6453385.01
3/6/2018 7:00,11312.34,11318,11229.8,11270,617.98,6956244.96
3/6/2018 8:00,11270,11295.5,11256.4,11273.99,307.22,3464283.74
3/6/2018 9:00,11273.99,11333,11266,11280.89,336.69,3804574.17
3/6/2018 10:00,11280.89,11280.89,10867,10930,3405.67,37513677.25
3/6/2018 11:00,10934.43,10965.67,10840.01,10937,1712.07,18677571.44
3/6/2018 12:00,10937,10986.99,10844,10913,1051.76,11474991.15
3/6/2018 13:00,10913,10913.2,10777.78,10813.73,1386.79,15023823.14
3/6/2018 14:00,10813.73,10995,10813.01,10982,1298.15,14170451.43
3/6/2018 15:00,10982,11046.24,10935.05,10966,1197.87,13167874.48
3/6/2018 16:00,10966,11013.5,10930,10966.99,824.71,9042354.04
3/6/2018 17:00,10966.99,10975.44,10730.17,10770,1597.32,17296919.21
3/6/2018 18:00,10770,10860,10690,10697.95,1050.75,11330159.42
3/6/2018 19:00,10697.95,10715,10555.48,10707,2205.3,23449907.89
3/6/2018 20:00,10707,10711.1,10566,10693.61,1027.07,10923438.25
3/6/2018 21:00,10655.83,10839,10653,10795,1074.02,11555907.76
3/6/2018 22:00,10795,10829.3,10700,10783.67,718.52,7733184.07
3/6/2018 23:00,10783.67,10804.4,10601,10716.48,1167.14,12458035.58
3/7/2018 0:00,10716.48,10899,10710.52,10874.95,1314.37,14225644.46
3/7/2018 1:00,10874.95,10892,10784.64,10863,651.11,7055061.26
3/7/2018 2:00,10863,10885.98,10730.03,10788.01,747.51,8073892.31
3/7/2018 3:00,10788.01,10808.06,10660,10724.99,855.22,9156411.79
3/7/2018 4:00,10724.99,10795.37,10705,10782,581.56,6252040.52
3/7/2018 5:00,10788.24,10830.01,10630,10655,1017.38,10904355.45
3/7/2018 6:00,10655,10656.52,10461,10480,1750.74,18476676.8
3/7/2018 7:00,10480,10530,10400,10510,1691.51,17698240.38
3/7/2018 8:00,10510,10610,10505,10532.05,899.03,9488577.51
3/7/2018 9:00,10532.05,10532.05,10411.11,10452.17,1033.42,10820098.64
3/7/2018 10:00,10452.17,10553.08,10450,10491.67,937.75,9850181.22
3/7/2018 11:00,10491.67,10635.03,10457.62,10635.03,956.89,10110737.2
3/7/2018 12:00,10635.03,10662.7,10573.01,10588,991.19,10525288.35
3/7/2018 13:00,10588,10645.75,10502.76,10520,817.3,8643829.07
3/7/2018 14:00,10520,10727,10519,10675.24,1288.49,13684661.86
3/7/2018 15:00,10675.24,10747.88,10530.65,10679.56,1785.46,19010301.72
3/7/2018 16:00,10679.56,10716.66,9810,9918.49,5204.54,53126875.98
3/7/2018 17:00,9910.02,10134.7,9389.31,9735,7841.53,76438447.75
3/7/2018 18:00,9740,9940.99,9630,9700.76,3718.81,36464391.55
3/7/2018 19:00,9700.76,9849.99,9632.75,9844.18,1812.79,17614831.12
3/7/2018 20:00,9844.18,9850,9707.07,9755,1088.8,10638569.59
3/7/2018 21:00,9755,9987.98,9751,9957,1731.19,17159153.02
3/7/2018 22:00,9957,10138.04,9889.16,9925.22,2436.62,24451164.07
3/7/2018 23:00,9925.22,9979,9801,9910,1680.63,16616470.98
3/8/2018 0:00,9910,10030,9855.37,9941.9,1067.22,10622364.04
3/8/2018 1:00,9941.9,10037.99,9768.89,9830.66,1533.81,15195265.99
3/8/2018 2:00,9830.66,9844.24,9536,9597.25,2796.62,27001298.69
3/8/2018 3:00,9597.25,9685,9470,9500,1614.25,15484034.25
3/8/2018 4:00,9500,9777,9489.39,9776.28,1343.27,12956155.04
3/8/2018 5:00,9776.28,9823,9656.07,9762.44,954.88,9303590.64
3/8/2018 6:00,9762.44,9850,9700.96,9735,851.69,8325542.14
3/8/2018 7:00,9735,9991,9667.06,9936.98,1510.21,14924080.68
3/8/2018 8:00,9936.98,9968.88,9820,9896.32,1022.28,10120110.09
3/8/2018 9:00,9896.32,10099,9885.87,10050,1240.33,12432901.41
3/8/2018 10:00,10050,10081.95,9915,9993.37,1131.73,11305928.62
3/8/2018 11:00,9993.37,10020.09,9865,9910.09,876.2,8719990.72
3/8/2018 12:00,9910.09,9968.75,9681,9738.25,1674.45,16391965.1
3/8/2018 13:00,9738.25,9884,9624,9870,1231.27,11999068.87
3/8/2018 14:00,9870,9889.59,9707.4,9718.19,1060.46,10376070.4
3/8/2018 15:00,9718.19,9920,9715,9909.29,1007.63,9921105.26
3/8/2018 16:00,9909.29,9914.96,9401,9507,2690.6,25945099.52
3/8/2018 17:00,9507,9516.62,9060,9288.81,4991.37,46311293
3/8/2018 18:00,9288.81,9439,9152.85,9327.67,2260.61,21020108.87
3/8/2018 19:00,9327.67,9379.99,9250,9357.86,1360.29,12666981.71
3/8/2018 20:00,9357.86,9375,9250,9359.99,1138.39,10598889.16
3/8/2018 21:00,9332.25,9471,9308.88,9310.46,1367.38,12853650.61
3/8/2018 22:00,9310.46,9398.98,9182.41,9233.24,1372.3,12743093.87
3/8/2018 23:00,9233.24,9340,9228.39,9271.64,1059.61,9859270.71
3/9/2018 0:00,9271.64,9410,9259.06,9364.97,941.47,8809817.08
3/9/2018 1:00,9364.97,9368,8951,9065.41,2721.74,24868934.24
3/9/2018 2:00,9065.41,9115.27,8835.37,8977.53,3465.89,31054741.58
3/9/2018 3:00,8977.53,9026.36,8899,8953.01,1432.39,12824738.04
3/9/2018 4:00,8953.01,8960,8550.01,8619.08,4286.44,37290471.8
3/9/2018 5:00,8619.08,8791,8429,8467,3424.06,29476718.58
3/9/2018 6:00,8467,8854,8329,8825.84,4784.7,41103238.87
3/9/2018 7:00,8825.84,8865.5,8650.51,8686.43,2739.85,24004220.68
3/9/2018 8:00,8686.43,8840,8566.85,8672.16,2067.5,17991616.42
3/9/2018 9:00,8672.16,8721.18,8388,8540,2839.93,24304893.34
3/9/2018 10:00,8540,8766.28,8451,8724.98,2062.38,17814514.45
3/9/2018 11:00,8724.98,8948,8638.36,8923,2040.02,17969022.14
3/9/2018 12:00,8923,9045,8868.01,8979.73,2454.6,21986080.15
3/9/2018 13:00,8979.73,9014,8822.99,8914,1710.04,15246215.7
3/9/2018 14:00,8914,9156,8898,9144.98,2346.04,21294295.75
3/9/2018 15:00,9151.19,9165.18,8900,8931.79,2445.06,22000184.37
3/9/2018 16:00,8927,9049.01,8630,8665.26,3118.68,27380888.29
3/9/2018 17:00,8665.26,8842.94,8633.12,8749.99,1502.49,13178286.47
3/9/2018 18:00,8749.99,8950,8748.39,8894.62,1520.72,13486939.96
3/9/2018 19:00,8894.62,8899.24,8653.88,8770,1771.85,15470776.63
3/9/2018 20:00,8770,8980.01,8704.31,8935.16,1563.31,13809274.97
3/9/2018 21:00,8935.16,9105.29,8900,8957.3,2322.5,20931053.05
3/9/2018 22:00,8957.3,9233,8900.5,9209.52,2214.94,20170485.14
3/9/2018 23:00,9200.99,9333.33,9150,9227,2537.7,23506097.27
3/10/2018 0:00,9227,9357.31,9220,9298.99,1852.67,17197062.88
3/10/2018 1:00,9298.99,9400.79,9260,9287.09,2137.4,19949848.18
3/10/2018 2:00,9287.09,9328,9180.11,9280,1443.52,13362151.78
3/10/2018 3:00,9280,9284,9073.66,9210,1670.95,15290438.99
3/10/2018 4:00,9210,9327.29,9174.44,9302.01,1276.01,11831074.58
3/10/2018 5:00,9302.01,9358.02,9199.68,9353.17,1145.48,10658197.43
3/10/2018 6:00,9353.17,9490,9336,9418.94,1754.05,16562482.48
3/10/2018 7:00,9418.94,9449,9311,9327.43,1260.4,11827553.99
3/10/2018 8:00,9327.43,9403.09,9307.52,9326.51,899.55,8417438.18
3/10/2018 9:00,9326.51,9348.8,9200,9226.41,1100.92,10205669.55
3/10/2018 10:00,9226.41,9345.31,9150.1,9323.91,1192.97,11027669.51
3/10/2018 11:00,9323.91,9372,9266,9345,732.78,6830304.32
3/10/2018 12:00,9345,9350,9210,9259,953.75,8852130.99
3/10/2018 13:00,9259,9296.45,9180.7,9244.99,942.33,8704233.18
3/10/2018 14:00,9244.99,9455,9237.7,9421.03,1707.48,16039341.65
3/10/2018 15:00,9421.03,9468.88,9321.01,9346.14,1122.81,10557977.89
3/10/2018 16:00,9346.14,9418.17,9335.01,9401.93,597.12,5600332.77
3/10/2018 17:00,9401.93,9412.63,9130,9138.32,1784.15,16467966.67
3/10/2018 18:00,9138.32,9140.44,8947.27,9080,2784.39,25166195.54
3/10/2018 19:00,9080,9128.49,8964.07,9089.93,1178.97,10646709.7
3/10/2018 20:00,9089.93,9092.3,8820,8825,1743.37,15546466.05
3/10/2018 21:00,8825,8834.41,8738,8789,1946.84,17099783.65
3/10/2018 22:00,8789,8892.65,8667.07,8829.99,1871.17,16424670.76
3/10/2018 23:00,8829.99,8845,8716.86,8770.22,1136.24,9972828.1
3/11/2018 0:00,8770.22,8774.76,8450,8500,2937.69,25162896.76
3/11/2018 1:00,8500.05,8664.07,8500.05,8580,1859.65,15976345.77
3/11/2018 2:00,8580,8750,8525,8708.44,1241.19,10735017.13
3/11/2018 3:00,8708.44,8709,8500,8617,1617.64,13921241.99
3/11/2018 4:00,8617,8723.99,8568.1,8665.32,1060.74,9189559.19
3/11/2018 5:00,8665.32,8841,8611,8833.03,1038.5,9071863.94
3/11/2018 6:00,8833.03,8844.07,8753,8800,995.56,8759261.89
3/11/2018 7:00,8800,8809,8650,8704,878.68,7666065.77
3/11/2018 8:00,8704,8817.11,8697.62,8780.94,705.43,6179435.1
3/11/2018 9:00,8780.94,8785.79,8568,8599.99,1205.67,10444180.25
3/11/2018 10:00,8599.99,8709.99,8532.38,8698.99,981.18,8449582.18
3/11/2018 11:00,8698.99,9100.66,8634.07,9027.68,1765.02,15625826.94
3/11/2018 12:00,9027.68,9255,9015.11,9170,3346.38,30638522.98
3/11/2018 13:00,9170,9335,9137.77,9200.97,2231.46,20614082.31
3/11/2018 14:00,9200.97,9299.01,9131.13,9177.03,1554.56,14303298.27
3/11/2018 15:00,9177.03,9240,9022,9036.04,1596.47,14553214.8
3/11/2018 16:00,9036.04,9260.01,9036.04,9180,1608,14755406.36
3/11/2018 17:00,9180,9654.06,9176,9622.51,3503.09,33124293.63
3/11/2018 18:00,9622.51,9711,9511,9589.02,2434.77,23381562.76
3/11/2018 19:00,9589.02,9691.98,9550,9639.57,1426.2,13718085.23
3/11/2018 20:00,9639.57,9643.94,9431.26,9585,2523.93,24068014.49
3/11/2018 21:00,9585,9650,9510,9519,1050.82,10070272.03
3/11/2018 22:00,9519,9739.18,9515.7,9526,1658.67,15972053.98
3/11/2018 23:00,9526,9594.06,9444.6,9533.57,1293.17,12289043.46
3/12/2018 0:00,9533.57,9670,9528.02,9608.87,1171.14,11243088.69
3/12/2018 1:00,9608.87,9713,9486,9556.95,1380.45,13260699.73
3/12/2018 2:00,9556.95,9615,9500,9585,748.95,7166834.87
3/12/2018 3:00,9585,9624.62,9356.02,9416.09,1656.79,15657442.11
3/12/2018 4:00,9416.09,9561.4,9370.05,9537,1122.63,10641018.84
3/12/2018 5:00,9537,9606.02,9462.95,9550,786.75,7513070.28
3/12/2018 6:00,9550,9688,9527,9593.11,1273.87,12252368.92
3/12/2018 7:00,9593.11,9638.95,9516.77,9599.92,719.33,6894899.46
3/12/2018 8:00,9599.92,9625,9512,9536.01,738.93,7056766.36
3/12/2018 9:00,9536.01,9866.53,9516,9787,1919.92,18699447.29
3/12/2018 10:00,9787,9888.88,9760,9835.16,1500.85,14749995.71
3/12/2018 11:00,9835.16,9850,9736,9837.03,1052.72,10310252.64
3/12/2018 12:00,9837.03,9838,9752.01,9788,767.65,7516816.6
3/12/2018 13:00,9788,9795,9687,9763.05,1023.73,9973519.81
3/12/2018 14:00,9763.05,9779.98,9172,9248.11,4395.53,41482894.55
3/12/2018 15:00,9248.11,9351.39,9110,9170.01,2826.91,26135601.94
3/12/2018 16:00,9170.01,9266.05,9004,9195,2854.16,26096397.91
3/12/2018 17:00,9195,9309.57,9050,9176.48,1792.87,16471439.11
3/12/2018 18:00,9176.48,9240.46,9125,9210,841.78,7740289.32
3/12/2018 19:00,9210,9215,8850,8927,2531.37,22702501.7
3/12/2018 20:00,8927,9075,8780,9020.1,2199.3,19647353.41
3/12/2018 21:00,9020.1,9161.45,8953,9128.9,1249.36,11299178.72
3/12/2018 22:00,9128.9,9220,9000,9075.46,1612.21,14694834.17
3/12/2018 23:00,9075.46,9234.07,9049.06,9131.22,1201.26,10994393.88
3/13/2018 0:00,9131.34,9264.1,9056.73,9243.04,1260.22,11565549.9
3/13/2018 1:00,9243.04,9245,9075,9088,1093.09,10031786.03
3/13/2018 2:00,9088,9172.7,9065,9109.99,821.05,7487692.3
3/13/2018 3:00,9109.99,9115,8933,9037.71,1255.31,11324943.97
3/13/2018 4:00,9037.71,9445,9012.9,9365.31,2668.26,24848403.49
3/13/2018 5:00,9365.31,9400,9306,9380,1142.27,10684575.56
3/13/2018 6:00,9380,9474,9306.5,9324.17,1258.52,11824187.17
3/13/2018 7:00,9324.17,9381,9088,9205.17,2020.92,18613507.54
3/13/2018 8:00,9205.17,9225,9060,9164.94,1486.56,13602704.13
3/13/2018 9:00,9164.94,9349,9161,9273.99,1641.74,15197755.93
3/13/2018 10:00,9273.99,9310,8870,8879.86,2295.96,20837300.45
3/13/2018 11:00,8879.86,9100,8873.2,9044.9,1703.76,15316147.15
3/13/2018 12:00,9044.9,9050,8823,8940,1894.81,16938480.85
3/13/2018 13:00,8940,9250,8906.32,9095,2510.46,22895844.83
3/13/2018 14:00,9095,9170,9014.24,9078.99,1896.17,17228907.81
3/13/2018 15:00,9078.99,9115,8921,9051,1710.34,15436558.17
3/13/2018 16:00,9051,9275,8941.45,9193.19,2343.32,21434574.78
3/13/2018 17:00,9200.3,9264.89,9070,9079.99,1491.4,13684705.24
3/13/2018 18:00,9079.99,9168.4,9043.15,9130.65,1028.74,9370062.15
3/13/2018 19:00,9130.65,9197.7,8978.1,9069.3,1480.14,13422408.86
3/13/2018 20:00,9069.3,9194.5,9000,9045.01,1034.92,9405570.32
3/13/2018 21:00,9045.01,9123.01,9028.65,9099,731.43,6643021.99
3/13/2018 22:00,9099,9249.99,9092.44,9158.57,1334.57,12214558.83
3/13/2018 23:00,9158.57,9195.75,9120.06,9150,760.06,6966335.02
3/14/2018 0:00,9150,9333.78,9137,9285,1405.33,13001451.1
3/14/2018 1:00,9285,9309.77,9230.28,9253.01,860.8,7981352.55
3/14/2018 2:00,9253.01,9312,9216,9225.21,758.91,7023525.19
3/14/2018 3:00,9225.21,9308,9223.44,9249.93,876.12,8116860.68
3/14/2018 4:00,9249.93,9251,9060,9087.8,1465.1,13356992.12
3/14/2018 5:00,9087.8,9184.7,9076,9179.94,659.51,6017747.82
3/14/2018 6:00,9179.94,9189.97,9090.02,9150,845.2,7725169.49
3/14/2018 7:00,9150,9153,9050,9079.92,668.37,6090787.12
3/14/2018 8:00,9079.92,9129.99,9063.51,9114.5,519.11,4724639.58
3/14/2018 9:00,9114.5,9128.9,8867.33,8883.74,2100.13,18812496.75
3/14/2018 10:00,8883.74,8949,8682,8735.03,2945.33,25838012.09
3/14/2018 11:00,8735.03,8766,8631.78,8675.08,2315.61,20136581.98
3/14/2018 12:00,8675.08,8759,8570,8688.99,2326.12,20145075.4
3/14/2018 13:00,8688.99,8699.94,8580.96,8672.11,1293.9,11181810.02
3/14/2018 14:00,8672.11,8791.49,8651.85,8752,1721.53,15022114.07
3/14/2018 15:00,8752,8758.5,8632.18,8725.83,1367.21,11890965.05
3/14/2018 16:00,8725.83,8726.82,8371.01,8421,3355.96,28571801.18
3/14/2018 17:00,8421,8440,8251,8326.1,3710.57,30906546.58
3/14/2018 18:00,8326.1,8340.19,8201,8250.17,2416.51,19982024.21
3/14/2018 19:00,8250.17,8373.07,8250.17,8285.97,1803.65,15015663.57
3/14/2018 20:00,8285.97,8340.64,8203,8291.2,1624.51,13437932.27
3/14/2018 21:00,8298.84,8299,7900.28,8055.89,4557.63,36733520.38
3/14/2018 22:00,8055.89,8304.9,8054,8160.84,3297.09,26937955.54
3/14/2018 23:00,8160.84,8279.49,8150,8170,1555.22,12770201.33
3/15/2018 0:00,8170,8250,8025.17,8073,1759.17,14301506.23
3/15/2018 1:00,8073,8173.63,8054,8106.58,1094.85,8871892.18
3/15/2018 2:00,8106.58,8126.15,7717,7779.98,3378.01,26626283.65
3/15/2018 3:00,7779.98,7969.99,7766.6,7870.15,2277.07,17948106.97
3/15/2018 4:00,7870.15,7950,7803.08,7890,1598.18,12587487.12
3/15/2018 5:00,7890,7913.01,7726.4,7760.01,1924.54,15008281.32
3/15/2018 6:00,7765.52,7862.5,7650,7849.97,2933.07,22772020.88
3/15/2018 7:00,7849.97,7950.36,7842,7888.94,1795.16,14180919.68
3/15/2018 8:00,7888.94,8266.5,7790.73,8191,2733.92,21956317.04
3/15/2018 9:00,8185.01,8299,8105.01,8190,2445.89,20058556.79
3/15/2018 10:00,8190,8275.99,8050.51,8103.7,1945.18,15863564.07
3/15/2018 11:00,8103.7,8270.14,8068,8235,1713.2,14011741.45
3/15/2018 12:00,8235,8243.99,8130,8155.91,973.13,7962793.1
3/15/2018 13:00,8155.91,8430,8155.91,8399.45,2296.62,19022004.51
3/15/2018 14:00,8385.67,8403.25,8265,8280.2,1921,16003297.15
3/15/2018 15:00,8280.2,8282,7925.15,8099,3853.9,31040774.16
3/15/2018 16:00,8099,8125.73,7943.9,8057.05,1810.53,14551041.59
3/15/2018 17:00,8057.05,8234,8038.94,8137.78,1887.46,15389848.83
3/15/2018 18:00,8137.78,8220,8066,8126,1403.54,11401795.5
3/15/2018 19:00,8126,8310,8113.21,8203.03,1909,15676119.37
3/15/2018 20:00,8203.03,8286.99,8180.97,8243.44,1128.7,9292131.75
3/15/2018 21:00,8243.44,8320,8129.79,8289,1414.85,11646892.5
3/15/2018 22:00,8289,8363.21,8232.78,8324.86,1478.33,12288526.78
3/15/2018 23:00,8324.86,8329.86,8205.42,8240.98,960.67,7947159.64
3/16/2018 0:00,8240.98,8324.96,8035.74,8040,2058.12,16861818.3
3/16/2018 1:00,8045.21,8090,7900,8005.72,2290.07,18329527.28
3/16/2018 2:00,8005.72,8132.05,7941.72,8101.01,1600.84,12890422.17
3/16/2018 3:00,8101.01,8153.3,8018.6,8040.74,1106.78,8945807.84
3/16/2018 4:00,8040.74,8263.55,8026,8188.95,1429.05,11649337.86
3/16/2018 5:00,8188.95,8260,8155.73,8192.22,1292.63,10612264.05
3/16/2018 6:00,8192.22,8275.73,8145.89,8189.93,1143.88,9386029.49
3/16/2018 7:00,8189.93,8287,8171,8233,1086.06,8944514.7
3/16/2018 8:00,8233,8280,8172.39,8190.07,1257.95,10341802.09
3/16/2018 9:00,8190.07,8199,8069.99,8180,1680.62,13666811.05
3/16/2018 10:00,8180,8189.9,8060,8089.79,845.11,6857852.52
3/16/2018 11:00,8089.79,8200,8066.2,8192.94,1052.05,8560655.11
3/16/2018 12:00,8192.94,8225.07,8155,8182.12,945.45,7742041.34
3/16/2018 13:00,8182.12,8500,8139.02,8444,4100.92,34448810.04
3/16/2018 14:00,8444,8550,8401.05,8418.5,2070.7,17548392.62
3/16/2018 15:00,8418.5,8598.77,8411,8533,2216.03,18866024.42
3/16/2018 16:00,8539,8611.64,8458.3,8536,1652.14,14099627.87
3/16/2018 17:00,8536,8575,8434.09,8434.1,1296.55,11050014.5
3/16/2018 18:00,8434.1,8535.73,8431.01,8507.13,1104.38,9382898.4
3/16/2018 19:00,8507.13,8588.88,8480,8536.17,1083.31,9238530.91
3/16/2018 20:00,8536.17,8566.08,8480.1,8519.08,978.4,8344283.99
3/16/2018 21:00,8519.08,8528.5,8455.02,8499.99,747.91,6349629.66
3/16/2018 22:00,8499.99,8529.89,8455.73,8474,679.42,5771417.39
3/16/2018 23:00,8474,8502,8257.2,8260,1866.46,15610153.29
3/17/2018 0:00,8260,8322.49,8224,8290,1201.51,9945956.16
3/17/2018 1:00,8290,8318,8086.01,8134.03,1952.76,15941244.16
3/17/2018 2:00,8129.02,8240,8078,8225,1255.03,10233255.7
3/17/2018 3:00,8225,8240,8100.78,8199.93,899.23,7365550.15
3/17/2018 4:00,8199.92,8213.29,8082.5,8200,1157.36,9433624.14
3/17/2018 5:00,8200,8205,8141.26,8143.13,715.44,5840448.04
3/17/2018 6:00,8143.13,8227,8108,8180.89,797.63,6502225.85
3/17/2018 7:00,8180.89,8233,8166.1,8186.02,638.52,5233874.17
3/17/2018 8:00,8186.02,8348.62,8145.62,8290,1240.26,10221228
3/17/2018 9:00,8290,8330,8230.06,8263.16,857.24,7101869.72
3/17/2018 10:00,8263.16,8267.98,8211,8230.47,752.58,6199746.83
3/17/2018 11:00,8230.47,8284,8158,8158,654.48,5393164.21
3/17/2018 12:00,8158,8177.93,7980,8034.12,2173.18,17526291.2
3/17/2018 13:00,8034.07,8070.76,7920,7997.09,1732.26,13839246.64
3/17/2018 14:00,7997.09,8047.04,7945,7965,1549.32,12380343.76
3/17/2018 15:00,7965,7982.88,7852.2,7887.11,2006.71,15834639.03
3/17/2018 16:00,7887.11,7948,7865.5,7880.47,1127.1,8908889.88
3/17/2018 17:00,7880.47,7968,7880.47,7919.84,1097.99,8696243.35
3/17/2018 18:00,7919.84,7963,7758,7818.94,1656.44,13042109.81
3/17/2018 19:00,7818.95,7820,7721.99,7810.11,1559.38,12123368.97
